"","X","globalConfDir","localConfDir","machine","configuration.solver.name","instance.path","instance.archive","instance.hash_sha256","solverLimits.RLIMIT_CPU","solverLimits.RLIMIT_AS","solver.userTime","solver.systemTime","solver.wallClockTime","solver.returnCode","result.instance_size","result.proof_size","results.drat_trim.additions","results.drat_trim.additions_used","results.drat_trim.resolution_steps","drat_trim.userTime","drat_trim.systemTime","drat_trim.wallClockTime","drat_trim.returnCode","results.veripb.time.propEngine.attach","results.veripb.time.RuleParserBase.parse","results.veripb.time.LoadFormula.compute","results.veripb.time.ReverseUnitPropagation.compute","results.veripb.time.ReversePolishNotation.compute","results.veripb.time.ConstraintEquals.compute","results.veripb.time.IsContradiction.compute","results.veripb.time.tracked","results.veripb.time.total","results.veripb.used.database.memory","results.veripb.cumulative.database.memory","results.veripb.maximal.used.database.memory","results.veripb.visit","results.veripb.visit_sat","results.veripb.visit_required","veripb.userTime","veripb.systemTime","veripb.wallClockTime","veripb.returnCode"
"189",2,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/t/a/m/7scybh90","oraculum-12.eecs.kth.se","minisat_pbp","generated/tseitin_n040_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","28ced30fc43b5c87a9b13abab128fc8ae23a56848a28559bbaa85606c29a6ed4","[10010, 10050]","[8589934592, 8600000000]",0.00575299999999945,0.00546400000000001,0.0127844529924914,20,12422,68629,NA,NA,NA,NA,NA,NA,NA,"0.00s","0.04s","0.00s","0.00s","0.02s",NA,"0.00s","0.07s","0.10s","0.000 GB","0.000 GB","0.000 GB",2284,0,361,0.140468,0.019588,0.161005494010169,0
"191",4,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/x/e/q/wyomz_74","oraculum-01.eecs.kth.se","minisat_pbp","generated/tseitin_n260_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","b9a128f5da7f015c933edf6d12b8158b7b3cd923efaf4929f3789c143b0dc402","[10010, 10050]","[8589934592, 8600000000]",0.0129479999999997,0.00758400000000001,0.0215926700038835,20,98664,486198,NA,NA,NA,NA,NA,NA,NA,"0.01s","0.27s","0.00s","0.02s","0.13s",NA,"0.00s","0.44s","0.61s","0.001 GB","0.001 GB","0.001 GB",14824,0,2341,0.660336999999999,0.023513,0.684840191970579,0
"194",7,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/g/p/v/p_zntonp","oraculum-10.eecs.kth.se","minisat_pbp","generated/tseitin_n200_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","40c872444172c4d91b369453848c90f80eb2af078100bbb783b66c403c6524c8","[10010, 10050]","[8589934592, 8600000000]",0.0160649999999998,0.00874899999999999,0.026226122980006,20,75144,370457,NA,NA,NA,NA,NA,NA,NA,"0.01s","0.21s","0.00s","0.02s","0.10s",NA,"0.00s","0.34s","0.47s","0.000 GB","0.000 GB","0.000 GB",11404,0,1801,0.534658,0.012921,0.54890165803954,0
"195",8,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/g/u/h/339nfoqt","oraculum-10.eecs.kth.se","minisat_pbp","generated/tseitin_n330_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","38a4e84d2d6d6329c449e8c26dd32fd2059fabb5080b05cfb860d335bd562d42","[10010, 10050]","[8589934592, 8600000000]",0.0281700000000003,0,0.0293594819959253,20,126104,627400,NA,NA,NA,NA,NA,NA,NA,"0.01s","0.35s","0.00s","0.03s","0.17s",NA,"0.00s","0.56s","0.78s","0.001 GB","0.001 GB","0.001 GB",18814,0,2971,0.831677999999999,0.020006,0.852772471960634,0
"196",9,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/g/m/p/t7do4gcu","oraculum-12.eecs.kth.se","minisat_pbp","generated/tseitin_n190_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","121ade3a5b68815c0a4a21aac645b3c217e0dbcc2630619084214a086681ba3a","[10010, 10050]","[8589934592, 8600000000]",0.0143909999999998,0.00333499999999999,0.0189882660051808,20,71224,351070,NA,NA,NA,NA,NA,NA,NA,"0.01s","0.20s","0.00s","0.02s","0.10s",NA,"0.00s","0.32s","0.45s","0.000 GB","0.000 GB","0.000 GB",10834,0,1711,0.50866,0.00801300000000001,0.517772860010155,0
"200",13,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/m/z/z/wd0f5a6c","oraculum-19.eecs.kth.se","minisat_pbp","generated/tseitin_n120_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","06fe5c41b6efee75478769ec7dfdf00fdc4494610f93aa1aa338ce1fefbfff10","[10010, 10050]","[8589934592, 8600000000]",0.0119960000000003,0,0.013824335008394,20,43784,218311,NA,NA,NA,NA,NA,NA,NA,"0.01s","0.13s","0.00s","0.01s","0.06s",NA,"0.00s","0.20s","0.28s","0.000 GB","0.000 GB","0.000 GB",6844,0,1081,0.334515,0.01555,0.351097153034061,0
"202",15,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/d/u/j/ooz2jtj2","oraculum-04.eecs.kth.se","minisat_pbp","generated/tseitin_n300_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","de2e983c62484169fa31efe5e7d942f6f03912405f26fd259bee62c8d3bf33c3","[10010, 10050]","[8589934592, 8600000000]",0.0231020000000002,0,0.024141690984834,20,114344,567065,NA,NA,NA,NA,NA,NA,NA,"0.01s","0.31s","0.00s","0.03s","0.15s",NA,"0.00s","0.51s","0.71s","0.001 GB","0.001 GB","0.001 GB",17104,0,2701,0.767768,0.012004,0.780784703034442,0
"203",16,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/d/u/z/yfr2bfvc","oraculum-04.eecs.kth.se","minisat_pbp","generated/tseitin_n020_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","8d8a202c77d83d492b3b7c18c709a60aa02f7b30a4c246d2ae8bfdf045041b3b","[10010, 10050]","[8589934592, 8600000000]",0.00227199999999961,0.00637799999999999,0.010560296010226,20,6149,32929,NA,NA,NA,NA,NA,NA,NA,"0.00s","0.02s","0.00s","0.00s","0.01s",NA,"0.00s","0.03s","0.05s","0.000 GB","0.000 GB","0.000 GB",1144,0,181,0.106625,0.00778600000000002,0.115490173979197,0
"204",17,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/d/u/s/gx8q01h7","oraculum-19.eecs.kth.se","minisat_pbp","generated/tseitin_n410_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","afc2540b23d715c03c737881728bb947584a6a157cdbb192aabbaa0a36ecff98","[10010, 10050]","[8589934592, 8600000000]",0.0302990000000003,0,0.0313681139959954,20,158297,789973,NA,NA,NA,NA,NA,NA,NA,"0.02s","0.44s","0.00s","0.04s","0.21s",NA,"0.00s","0.71s","0.98s","0.001 GB","0.001 GB","0.001 GB",23374,0,3691,1.043751,0.012003,1.05681537598139,0
"205",18,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/d/t/o/digfhsq4","oraculum-03.eecs.kth.se","minisat_pbp","generated/tseitin_n050_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","f63c087f765117298aab565dd4fcf6341b19ad15e8752ac1cb2c47e900d07f5b","[10010, 10050]","[8589934592, 8600000000]",0.0088910000000002,0,0.010061428998597,20,16342,87563,NA,NA,NA,NA,NA,NA,NA,"0.00s","0.05s","0.00s","0.00s","0.03s",NA,"0.00s","0.08s","0.12s","0.000 GB","0.000 GB","0.000 GB",2854,0,451,0.17618,0.012356,0.189745407027658,0
"206",19,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/d/t/v/locaed8r","oraculum-09.eecs.kth.se","minisat_pbp","generated/tseitin_n320_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","6c42f077321135a0822292fcb99ea4401f93049774dd8ec8a1086588ec9abb49","[10010, 10050]","[8589934592, 8600000000]",0.0211290000000002,0.00331800000000002,0.0254867700277828,20,122184,607072,NA,NA,NA,NA,NA,NA,NA,"0.01s","0.33s","0.00s","0.03s","0.16s",NA,"0.00s","0.54s","0.75s","0.001 GB","0.001 GB","0.001 GB",18244,0,2881,0.805072999999999,0.019473,0.825558841985185,0
"209",22,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/e/n/z/4tp6zxdr","oraculum-07.eecs.kth.se","minisat_pbp","generated/tseitin_n170_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","2d45c953dd4c3d3150056524a27d2891bb8e26018fccb594d4213dbce39526fd","[10010, 10050]","[8589934592, 8600000000]",0.014834,0.00455800000000001,0.0205802660202608,20,63384,312564,NA,NA,NA,NA,NA,NA,NA,"0.01s","0.18s","0.00s","0.01s","0.09s",NA,"0.00s","0.29s","0.40s","0.000 GB","0.000 GB","0.000 GB",9694,0,1531,0.466379,0.004382,0.472000509034842,0
"210",23,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/e/h/q/wpvi8v2j","oraculum-14.eecs.kth.se","minisat_pbp","generated/tseitin_n420_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","d4ece36f1a88aa7c0c36cf6062db0fe77639bd7310e1d9a69738c5fc4db6734e","[10010, 10050]","[8589934592, 8600000000]",0.0275369999999997,0.003284,0.0318801910034381,20,163017,811287,NA,NA,NA,NA,NA,NA,NA,"0.02s","0.44s","0.00s","0.04s","0.22s",NA,"0.00s","0.72s","1.00s","0.001 GB","0.001 GB","0.001 GB",23944,0,3781,1.058708,0.019454,1.07918137899833,0
"214",27,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/w/q/d/hucqvxhb","oraculum-03.eecs.kth.se","minisat_pbp","generated/tseitin_n370_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","a53619f39da5bf7f2ecda4e5e16718e29a712f953f7badabc3baefda21c7e62c","[10010, 10050]","[8589934592, 8600000000]",0.0243629999999992,0.00324199999999999,0.0286669259658083,20,141784,708543,NA,NA,NA,NA,NA,NA,NA,"0.01s","0.39s","0.00s","0.03s","0.19s",NA,"0.00s","0.63s","0.87s","0.001 GB","0.001 GB","0.001 GB",21094,0,3331,0.912536999999999,0.035593,0.94914952898398,0
"217",30,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/c/k/p/i4vkls81","oraculum-03.eecs.kth.se","minisat_pbp","generated/tseitin_n360_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","a4df71c537bab14dd766dd5006202157acbcc8b2df6bdaf73db56f97f8bff9d7","[10010, 10050]","[8589934592, 8600000000]",0.0235560000000001,0.003274,0.0279062329791486,20,137864,688275,NA,NA,NA,NA,NA,NA,NA,"0.01s","0.38s","0.00s","0.03s","0.19s",NA,"0.00s","0.61s","0.86s","0.001 GB","0.001 GB","0.001 GB",20524,0,3241,0.898444,0.031429,0.930938059987966,0
"221",34,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/r/n/n/owhkwelx","oraculum-19.eecs.kth.se","minisat_pbp","generated/tseitin_n280_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","ca25ea66c50b0182fc09f6e2ee5d45b027d037ed30f1599385bf9292879e7607","[10010, 10050]","[8589934592, 8600000000]",0.0217680000000002,0,0.0228275780100375,20,106504,526409,NA,NA,NA,NA,NA,NA,NA,"0.01s","0.29s","0.00s","0.02s","0.14s",NA,"0.00s","0.47s","0.65s","0.001 GB","0.001 GB","0.001 GB",15964,0,2521,0.713442,0.00977399999999999,0.724263997981325,0
"222",35,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/r/e/u/7d9vempg","oraculum-09.eecs.kth.se","minisat_pbp","generated/tseitin_n430_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","d0c84585f7cdc17e5e10029023afb87e7e4bc1a10d43d0936e3f452ec54c9678","[10010, 10050]","[8589934592, 8600000000]",0.0288530000000007,0.004459,0.0344400519970804,20,167737,832121,NA,NA,NA,NA,NA,NA,NA,"0.02s","0.45s","0.00s","0.04s","0.22s",NA,"0.00s","0.73s","1.02s","0.001 GB","0.001 GB","0.001 GB",24514,0,3871,1.079972,0.011961,1.09298999200109,0
"226",39,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/q/i/t/wfox7_do","oraculum-09.eecs.kth.se","minisat_pbp","generated/tseitin_n290_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","15877074d03a861bcb5b45e34d1531da5ad0aa06b2b32860ed441868b6d6a803","[10010, 10050]","[8589934592, 8600000000]",0.021814,0.003666,0.0266094750259072,20,110424,546901,NA,NA,NA,NA,NA,NA,NA,"0.01s","0.31s","0.00s","0.03s","0.15s",NA,"0.00s","0.49s","0.69s","0.001 GB","0.001 GB","0.001 GB",16534,0,2611,0.753112999999999,0.007975,0.762131369032431,0
"228",41,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/q/t/x/ubyg8bo2","oraculum-13.eecs.kth.se","minisat_pbp","generated/tseitin_n350_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","110f2e4d5a270597c8c1e986e1fa18b6bfdc7400db6ea886f12791a4dae3e883","[10010, 10050]","[8589934592, 8600000000]",0.0260919999999993,0.00339199999999998,0.0305240579764359,20,133944,667934,NA,NA,NA,NA,NA,NA,NA,"0.01s","0.37s","0.00s","0.03s","0.18s",NA,"0.00s","0.59s","0.83s","0.001 GB","0.001 GB","0.001 GB",19954,0,3151,0.881885,0.01955,0.902443273051176,0
"229",42,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/q/m/a/2oce32zy","oraculum-01.eecs.kth.se","minisat_pbp","generated/tseitin_n440_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","43f2e2738debc4190bebc502b227368cecb1fb79cee1e48f7e73cdb981fad366","[10010, 10050]","[8589934592, 8600000000]",0.0321370000000005,0.003354,0.0365252919727936,20,172457,853047,NA,NA,NA,NA,NA,NA,NA,"0.02s","0.47s","0.00s","0.04s","0.23s",NA,"0.00s","0.76s","1.06s","0.001 GB","0.001 GB","0.001 GB",25084,0,3961,1.123213,0.015479,1.13972661603475,0
"231",44,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/j/p/l/kasf61sr","oraculum-06.eecs.kth.se","minisat_pbp","generated/tseitin_n480_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","f50858d1e86d5d823b499b6c522f9572e4ad1a9c6c410e251a603e638bf2dbda","[10010, 10050]","[8589934592, 8600000000]",0.0315180000000002,0.00326399999999999,0.0358177800080739,20,191337,936865,NA,NA,NA,NA,NA,NA,NA,"0.02s","0.51s","0.00s","0.04s","0.25s",NA,"0.00s","0.82s","1.15s","0.001 GB","0.001 GB","0.001 GB",27364,0,4321,1.199541,0.024003,1.22457464400213,0
"232",45,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/j/s/r/0jc1cba8","oraculum-02.eecs.kth.se","minisat_pbp","generated/tseitin_n400_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","a5515ce00d97cd571e92b52a11eac502ac4612ec1a55bde62be294c49ef55830","[10010, 10050]","[8589934592, 8600000000]",0.0295839999999998,0,0.0306394909857772,20,153577,769333,NA,NA,NA,NA,NA,NA,NA,"0.02s","0.42s","0.00s","0.04s","0.21s",NA,"0.00s","0.68s","0.95s","0.001 GB","0.001 GB","0.001 GB",22804,0,3601,0.997216000000001,0.02755,1.02581391396234,0
"235",48,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/i/o/h/a84i37in","oraculum-14.eecs.kth.se","minisat_pbp","generated/tseitin_n270_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","b363cdf262a499356012ac833a8461a862d3f05b64677d86d5c2b78e651c5ff5","[10010, 10050]","[8589934592, 8600000000]",0.0175559999999999,0.003557,0.0224655750207603,20,102584,506158,NA,NA,NA,NA,NA,NA,NA,"0.01s","0.28s","0.00s","0.02s","0.14s",NA,"0.00s","0.46s","0.64s","0.001 GB","0.001 GB","0.001 GB",15394,0,2431,0.683706,0.023505,0.7082176390104,0
"237",50,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/i/i/b/73iu3nri","oraculum-15.eecs.kth.se","minisat_pbp","generated/tseitin_n030_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","08cb0e3d8da988569a8f81cb007a718cb53a48db0d3e53024d65ae84ed9d0f3f","[10010, 10050]","[8589934592, 8600000000]",0.00306600000000001,0.005661,0.0103632059763186,20,9269,50543,NA,NA,NA,NA,NA,NA,NA,"0.00s","0.03s","0.00s","0.00s","0.02s",NA,"0.00s","0.05s","0.07s","0.000 GB","0.000 GB","0.000 GB",1714,0,271,0.129583,0.011921,0.142587676004041,0
