"","X","globalConfDir","localConfDir","machine","configuration.solver.name","instance.path","instance.archive","instance.hash_sha256","solverLimits.RLIMIT_CPU","solverLimits.RLIMIT_AS","solver.userTime","solver.systemTime","solver.wallClockTime","solver.returnCode","result.instance_size","result.proof_size","results.drat_trim.additions","results.drat_trim.additions_used","results.drat_trim.resolution_steps","drat_trim.userTime","drat_trim.systemTime","drat_trim.wallClockTime","drat_trim.returnCode","results.veripb.time.propEngine.attach","results.veripb.time.RuleParserBase.parse","results.veripb.time.LoadFormula.compute","results.veripb.time.ReverseUnitPropagation.compute","results.veripb.time.ReversePolishNotation.compute","results.veripb.time.ConstraintEquals.compute","results.veripb.time.IsContradiction.compute","results.veripb.time.tracked","results.veripb.time.total","results.veripb.used.database.memory","results.veripb.cumulative.database.memory","results.veripb.maximal.used.database.memory","results.veripb.visit","results.veripb.visit_sat","results.veripb.visit_required","veripb.userTime","veripb.systemTime","veripb.wallClockTime","veripb.returnCode"
"238",51,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/i/t/j/oc7h2x8c","oraculum-17.eecs.kth.se","minisat_pbp","generated/tseitin_n500_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","28b2371d2136d70ddb012565bf442e9669daccad904a4a664076b59014ae8373","[10010, 10050]","[8589934592, 8600000000]",0.0288849999999998,0.00742999999999999,0.0373670799890533,20,200777,978953,NA,NA,NA,NA,NA,NA,NA,"0.02s","0.53s","0.00s","0.05s","0.26s",NA,"0.00s","0.85s","1.19s","0.001 GB","0.001 GB","0.001 GB",28504,0,4501,1.229421,0.035543,1.26595729403198,0
"241",54,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/y/k/y/0nmggf8o","oraculum-11.eecs.kth.se","minisat_pbp","generated/tseitin_n250_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","f090b5a0c57a54c7427b9dd01ac7b9606bcd6121820486450ef0553447e18a2d","[10010, 10050]","[8589934592, 8600000000]",0.0184630000000001,0.003753,0.0235841950052418,20,94744,466914,NA,NA,NA,NA,NA,NA,NA,"0.01s","0.26s","0.00s","0.02s","0.13s",NA,"0.00s","0.42s","0.59s","0.001 GB","0.001 GB","0.001 GB",14254,0,2251,0.653476,0.00802,0.662620442977641,0
"242",55,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/y/i/g/_2_csgi6","oraculum-18.eecs.kth.se","minisat_pbp","generated/tseitin_n450_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","17dc060656205a4a34c854f4b56cc41940eae2d4cdec39d83fee9d04811182cc","[10010, 10050]","[8589934592, 8600000000]",0.0287109999999999,0.00737599999999999,0.0372260569711216,20,177177,873941,NA,NA,NA,NA,NA,NA,NA,"0.02s","0.47s","0.00s","0.04s","0.23s",NA,"0.00s","0.76s","1.06s","0.001 GB","0.001 GB","0.001 GB",25654,0,4051,1.128199,0.011965,1.14122803299688,0
"243",56,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/y/m/v/799pshdx","oraculum-05.eecs.kth.se","minisat_pbp","generated/tseitin_n390_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","e98633e17549f854bf178ea5032a7283eb17afed424aee6c83777a277774b355","[10010, 10050]","[8589934592, 8600000000]",0.030805,0,0.0319755569798872,20,149624,748927,NA,NA,NA,NA,NA,NA,NA,"0.02s","0.41s","0.00s","0.03s","0.20s",NA,"0.00s","0.66s","0.93s","0.001 GB","0.001 GB","0.001 GB",22234,0,3511,0.984924,0.015961,1.0019767730264,0
"247",60,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/u/e/t/js5hxihv","oraculum-05.eecs.kth.se","minisat_pbp","generated/tseitin_n180_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","311c5c1668894a83e9cc32ed672e329b05d7943843ae5695777707b95d2d3332","[10010, 10050]","[8589934592, 8600000000]",0.0153790000000003,0,0.0168278430355713,20,67304,331668,NA,NA,NA,NA,NA,NA,NA,"0.01s","0.19s","0.00s","0.02s","0.09s",NA,"0.00s","0.31s","0.43s","0.000 GB","0.000 GB","0.000 GB",10264,0,1621,0.477876999999999,0.015945,0.494794878992252,0
"248",61,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/u/l/f/j2zek2wn","oraculum-15.eecs.kth.se","minisat_pbp","generated/tseitin_n140_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","0ef07ac1f0b1bf570c63f8d440f5cb30c49d352eacef040468543a4e03cf8507","[10010, 10050]","[8589934592, 8600000000]",0.0134239999999997,0.00937099999999999,0.0245097060105763,20,51624,255581,NA,NA,NA,NA,NA,NA,NA,"0.01s","0.15s","0.00s","0.01s","0.07s",NA,"0.00s","0.24s","0.33s","0.000 GB","0.000 GB","0.000 GB",7984,0,1261,0.378584,0.019878,0.399673630017787,0
"252",65,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/f/r/z/jhydacmk","oraculum-08.eecs.kth.se","minisat_pbp","generated/tseitin_n210_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","1e67b20eb17c7c324263ed5441d79352ab10217ad590386a0a23e74f903a9191","[10010, 10050]","[8589934592, 8600000000]",0.0201020000000001,0,0.0214305099798366,20,79064,389829,NA,NA,NA,NA,NA,NA,NA,"0.01s","0.22s","0.00s","0.02s","0.11s",NA,"0.00s","0.35s","0.49s","0.000 GB","0.000 GB","0.000 GB",11974,0,1891,0.550284,0.012063,0.56336473999545,0
"253",66,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/f/c/p/40hg3zla","oraculum-12.eecs.kth.se","minisat_pbp","generated/tseitin_n130_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","c88de1656221c3297d1ec5af5b14c31884a8f321a1cc58bcb0d3ba6a25ca2f79","[10010, 10050]","[8589934592, 8600000000]",0.0129480000000002,0.008382,0.0229791390011087,20,47704,237021,NA,NA,NA,NA,NA,NA,NA,"0.01s","0.14s","0.00s","0.01s","0.07s",NA,"0.00s","0.22s","0.31s","0.000 GB","0.000 GB","0.000 GB",7414,0,1171,0.366562,0.00798,0.375562603003345,0
"254",67,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/f/x/w/i3t7ao5f","oraculum-16.eecs.kth.se","minisat_pbp","generated/tseitin_n470_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","6cd72cdb8c44c849fdbde4e29a8d3ac21d45788b53c586d774c5aa5f087aff5e","[10010, 10050]","[8589934592, 8600000000]",0.0342320000000003,0,0.0353454800206237,20,186617,916209,NA,NA,NA,NA,NA,NA,NA,"0.02s","0.50s","0.00s","0.04s","0.24s",NA,"0.00s","0.80s","1.12s","0.001 GB","0.001 GB","0.001 GB",26794,0,4231,1.172495,0.027525,1.20102487999247,0
"256",69,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/h/j/k/xwgwxfg5","oraculum-11.eecs.kth.se","minisat_pbp","generated/tseitin_n090_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","bfafbf36a3704b773c8f2dcc549286f97a3edee879841b919d1bdfb594c1581d","[10010, 10050]","[8589934592, 8600000000]",0.00853700000000046,0.00401599999999999,0.0138411439838819,20,32023,162361,NA,NA,NA,NA,NA,NA,NA,"0.00s","0.10s","0.00s","0.01s","0.05s",NA,"0.00s","0.15s","0.21s","0.000 GB","0.000 GB","0.000 GB",5134,0,811,0.266652,0.011964,0.279663070978131,0
"257",70,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/h/w/m/zfnednza","oraculum-02.eecs.kth.se","minisat_pbp","generated/tseitin_n340_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","34f558808cebfa078893b1d048dc8363b4f6f200f681689c4fa3c3ea3bd7519e","[10010, 10050]","[8589934592, 8600000000]",0.0223780000000007,0.00325700000000001,0.026699380017817,20,130024,647578,NA,NA,NA,NA,NA,NA,NA,"0.01s","0.36s","0.00s","0.03s","0.17s",NA,"0.00s","0.58s","0.81s","0.001 GB","0.001 GB","0.001 GB",19384,0,3061,0.857652,0.024062,0.882796448015142,0
"260",73,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/s/l/h/3zeo4do2","oraculum-11.eecs.kth.se","minisat_pbp","generated/tseitin_n230_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","281841e98e24427a900bb0abb6ac6744dd372fd6da0b5afaa39dadb2ea166083","[10010, 10050]","[8589934592, 8600000000]",0.0235450000000004,0,0.0249382349429652,20,86904,428305,NA,NA,NA,NA,NA,NA,NA,"0.01s","0.24s","0.00s","0.02s","0.12s",NA,"0.00s","0.39s","0.55s","0.000 GB","0.000 GB","0.000 GB",13114,0,2071,0.607838,0.012428,0.62147614499554,0
"261",74,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/s/j/k/ls070ngd","oraculum-04.eecs.kth.se","minisat_pbp","generated/tseitin_n150_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","2162267dd34916fb1cf7540456152354c27c53054f3240bd27eb7c79de89b400","[10010, 10050]","[8589934592, 8600000000]",0.0116149999999999,0.00348899999999999,0.0168575749848969,20,55544,274171,NA,NA,NA,NA,NA,NA,NA,"0.01s","0.16s","0.00s","0.01s","0.08s",NA,"0.00s","0.26s","0.37s","0.000 GB","0.000 GB","0.000 GB",8554,0,1351,0.416188,0.019944,0.437229941016994,0
"263",76,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/o/i/n/to7miibg","oraculum-10.eecs.kth.se","minisat_pbp","generated/tseitin_n070_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","66ee068dc9851b2f701dacab4090f5e4a4cfecff95c32281e92bf718b6b48813","[10010, 10050]","[8589934592, 8600000000]",0.00671500000000069,0.00477900000000001,0.0128124600159936,20,24183,125031,NA,NA,NA,NA,NA,NA,NA,"0.00s","0.07s","0.00s","0.01s","0.04s",NA,"0.00s","0.12s","0.17s","0.000 GB","0.000 GB","0.000 GB",3994,0,631,0.223478,0.00800200000000001,0.232545280014165,0
"266",79,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/k/k/s/skx0a1i3","oraculum-20.eecs.kth.se","minisat_pbp","generated/tseitin_n220_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","3f5e023278ab31f20e57db4a3554250aa724f9fe8c3e303384cb3c31673a0010","[10010, 10050]","[8589934592, 8600000000]",0.0146320000000002,0.003219,0.018918214016594,20,82984,408933,NA,NA,NA,NA,NA,NA,NA,"0.01s","0.23s","0.00s","0.02s","0.11s",NA,"0.00s","0.37s","0.52s","0.000 GB","0.000 GB","0.000 GB",12544,0,1981,0.562035,0.027553,0.590578454022761,0
"267",80,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/k/c/m/ywl_psvo","oraculum-16.eecs.kth.se","minisat_pbp","generated/tseitin_n490_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","40d742195ff2107719207948019630108cdbe6db24caf5191075fbecf8dc8ef4","[10010, 10050]","[8589934592, 8600000000]",0.0347279999999999,0.00388,0.0398142620106228,20,196057,958119,NA,NA,NA,NA,NA,NA,NA,"0.02s","0.52s","0.00s","0.04s","0.26s",NA,"0.00s","0.85s","1.18s","0.001 GB","0.001 GB","0.001 GB",27934,0,4411,1.220445,0.035461,1.25697284698253,0
"268",81,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/k/t/c/ykhkcguf","oraculum-18.eecs.kth.se","minisat_pbp","generated/tseitin_n010_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","196828cc3b839c312f6570501d654cfacfef1dac3d1f2d867e08eebdf1c0ad93","[10010, 10050]","[8589934592, 8600000000]",0.00139099999999992,0.00629399999999999,0.00960003194632009,20,3029,16157,NA,NA,NA,NA,NA,NA,NA,"0.00s","0.01s","0.00s","0.00s","0.01s",NA,"0.00s","0.02s","0.02s","0.000 GB","0.000 GB","0.000 GB",574,0,91,0.0758169999999998,0.015838,0.0927436469937675,0
"270",83,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/p/t/e/fom6jnph","oraculum-17.eecs.kth.se","minisat_pbp","generated/tseitin_n380_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","5bf4bd8d0819b1ecb16d52d710dfa6fc36517953a4908a14fcb05891a22d1b30","[10010, 10050]","[8589934592, 8600000000]",0.031177,0,0.0322570190182887,20,145704,728631,NA,NA,NA,NA,NA,NA,NA,"0.01s","0.40s","0.00s","0.03s","0.20s",NA,"0.00s","0.65s","0.90s","0.001 GB","0.001 GB","0.001 GB",21664,0,3421,0.958671,0.019412,0.979120976990089,0
"271",84,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/p/c/x/qhjpk3_4","oraculum-07.eecs.kth.se","minisat_pbp","generated/tseitin_n460_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","4fa6bf3018a8bbd302ae46a2821620ae4547ec57ebd282077cd2d90398ab8322","[10010, 10050]","[8589934592, 8600000000]",0.0302929999999999,0.00325499999999999,0.0346230349969119,20,181897,895105,NA,NA,NA,NA,NA,NA,NA,"0.02s","0.49s","0.00s","0.04s","0.23s",NA,"0.00s","0.78s","1.09s","0.001 GB","0.001 GB","0.001 GB",26224,0,4141,1.149887,0.015448,1.16636673995527,0
"272",85,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/p/b/j/hm4zcq5p","oraculum-08.eecs.kth.se","minisat_pbp","generated/tseitin_n100_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","692ada6fb03be4e713c57d6cdd0b295d6e8dc780d7c53908e4aa0ffe021ad144","[10010, 10050]","[8589934592, 8600000000]",0.0134490000000005,0,0.0147538210148923,20,35944,181041,NA,NA,NA,NA,NA,NA,NA,"0.00s","0.11s","0.00s","0.01s","0.05s",NA,"0.00s","0.17s","0.24s","0.000 GB","0.000 GB","0.000 GB",5704,0,901,0.294817,0.011504,0.307305229012854,0
"273",86,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/p/x/c/nnu4m40d","oraculum-06.eecs.kth.se","minisat_pbp","generated/tseitin_n060_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","460ad5b26518f34f2cc41c6bc685e5abbeeabeda4d48380474b6ac138be39675","[10010, 10050]","[8589934592, 8600000000]",0.00671599999999994,0.004553,0.0125608060043305,20,20262,106377,NA,NA,NA,NA,NA,NA,NA,"0.00s","0.06s","0.00s","0.00s","0.03s",NA,"0.00s","0.10s","0.14s","0.000 GB","0.000 GB","0.000 GB",3424,0,541,0.200817,0.00743199999999999,0.209349402983207,0
"275",88,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/b/w/c/h8a3hwzi","oraculum-18.eecs.kth.se","minisat_pbp","generated/tseitin_n160_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","cb3afa7930c12bd5b37c125c94bb361b062e2ac86f95f60f97226f48c5954796","[10010, 10050]","[8589934592, 8600000000]",0.0180600000000002,0,0.0192606340278871,20,59464,293432,NA,NA,NA,NA,NA,NA,NA,"0.01s","0.17s","0.00s","0.01s","0.08s",NA,"0.00s","0.27s","0.38s","0.000 GB","0.000 GB","0.000 GB",9124,0,1441,0.445789,0.00845099999999999,0.455465456994716,0
"276",89,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/b/l/p/4bcv1fp7","oraculum-13.eecs.kth.se","minisat_pbp","generated/tseitin_n240_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","5970d488916860023bea0269a7bb5c34560211f51998874be7137c048f856d77","[10010, 10050]","[8589934592, 8600000000]",0.0154050000000003,0.00381599999999999,0.0206969470018521,20,90824,447572,NA,NA,NA,NA,NA,NA,NA,"0.01s","0.25s","0.00s","0.02s","0.12s",NA,"0.00s","0.41s","0.57s","0.000 GB","0.000 GB","0.000 GB",13684,0,2161,0.614538,0.023566,0.639115996018518,0
"277",90,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/v/a/f/friw3z4y","oraculum-20.eecs.kth.se","minisat_pbp","generated/tseitin_n310_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","dcee5a4fd327ff478b6b0d70fdf4043be330a081a0a3a273066c97c41eb7e2b5","[10010, 10050]","[8589934592, 8600000000]",0.0259819999999999,0.000735999999999994,0.0277683019521646,20,118264,587151,NA,NA,NA,NA,NA,NA,NA,"0.01s","0.33s","0.00s","0.03s","0.16s",NA,"0.00s","0.53s","0.73s","0.001 GB","0.001 GB","0.001 GB",17674,0,2791,0.793527,0.01197,0.806528828979935,0
"278",91,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/v/t/f/oocsmzg5","oraculum-15.eecs.kth.se","minisat_pbp","generated/tseitin_n080_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","c756e32930dc2ab8ec46e6a140a6ac17bb73c31c95a161d99909920df1b6270d","[10010, 10050]","[8589934592, 8600000000]",0.0114900000000002,0,0.0131491709616967,20,28103,143741,NA,NA,NA,NA,NA,NA,NA,"0.00s","0.09s","0.00s","0.01s","0.04s",NA,"0.00s","0.14s","0.19s","0.000 GB","0.000 GB","0.000 GB",4564,0,721,0.233259,0.023777,0.258050345990341,0
"279",92,"/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/environment/results/z/k/b/z0mpwlew","oraculum-08.eecs.kth.se","minisat_pbp","generated/tseitin_n110_d5.cnf.xz","/afs/kth.se/misc/projects/csc/TCS/sat/Private/tmp/gocht/xor_experiments/benchmarks","2952b7dba6ae8f34743026ff059395a91421f71adaf03c3a0b1e55a2a83e89af","[10010, 10050]","[8589934592, 8600000000]",0.013973,0,0.0154029470286332,20,39864,199721,NA,NA,NA,NA,NA,NA,NA,"0.00s","0.12s","0.00s","0.01s","0.06s",NA,"0.00s","0.19s","0.26s","0.000 GB","0.000 GB","0.000 GB",6274,0,991,0.318939,0.011492,0.331405453034677,0
